Time,Open,High,Low,Close,Vol
2018-09-20 09:40:00,501.5,501.5,501.0,501.0,1600
2018-09-20 09:35:00,500.5,501.5,500.5,501.0,7352
2018-09-20 09:30:00,501.5,502.0,500.5,501.0,15782
2018-09-20 09:25:00,502.0,502.5,501.5,501.5,4586
2018-09-20 09:20:00,503.5,504.5,503.5,503.5,2032
2018-09-20 09:15:00,504.0,504.0,503.5,504.0,1798
2018-09-20 09:10:00,504.5,504.5,504.0,504.0,806
2018-09-20 09:05:00,504.0,504.5,504.0,504.0,7102
2018-09-19 23:35:00,504.0,504.0,504.0,504.0,2004
2018-09-19 23:30:00,503.5,503.5,503.0,503.5,15106
2018-09-19 23:25:00,504.5,504.5,503.5,504.0,3090
2018-09-19 23:20:00,505.0,505.0,503.5,504.0,13754
2018-09-19 23:15:00,505.5,505.5,504.5,504.5,1604
2018-09-19 23:10:00,505.5,506.0,505.5,506.0,1048
2018-09-19 23:05:00,507.0,507.0,505.5,505.5,10084
2018-09-19 23:00:00,505.5,506.5,505.5,506.5,7526
2018-09-19 22:55:00,505.5,505.5,505.0,505.5,654
2018-09-19 22:50:00,505.0,505.5,505.0,505.5,1076
2018-09-19 22:45:00,505.5,505.5,505.5,505.5,3134
2018-09-19 22:40:00,505.5,505.5,505.0,505.5,622
2018-09-19 22:35:00,505.5,505.5,505.5,505.5,1530
2018-09-19 22:30:00,505.5,505.5,505.0,505.0,762
2018-09-19 22:25:00,505.0,505.0,505.0,505.0,1210
2018-09-19 22:20:00,504.0,505.0,504.0,505.0,2990
2018-09-19 22:15:00,504.5,504.5,504.0,504.5,1248
2018-09-19 22:10:00,505.0,505.0,504.0,504.0,4980
2018-09-19 22:05:00,505.0,505.5,505.0,505.0,2004
2018-09-19 22:00:00,505.0,505.5,505.0,505.5,654
2018-09-19 21:55:00,505.5,505.5,505.5,505.5,738
2018-09-19 21:50:00,505.0,505.5,505.0,505.5,1574
2018-09-19 21:45:00,504.5,505.5,504.5,505.0,4264
2018-09-19 21:40:00,504.5,505.0,504.5,504.5,1002
2018-09-19 21:35:00,504.5,505.0,504.5,504.5,2102
2018-09-19 21:30:00,504.5,504.5,504.5,504.5,3468
2018-09-19 21:25:00,505.5,505.5,505.0,505.0,3404
2018-09-19 21:20:00,504.5,505.5,504.5,505.0,8868
2018-09-19 21:15:00,504.5,504.5,503.5,504.0,21238
2018-09-19 21:10:00,505.0,506.0,505.0,505.0,8618
2018-09-19 21:05:00,506.0,506.0,504.5,505.5,25714
2018-09-19 15:00:00,505.5,505.5,505.0,505.0,23344
2018-09-19 14:55:00,505.5,505.5,505.0,505.5,4158
2018-09-19 14:50:00,505.0,505.5,505.0,505.5,6278
2018-09-19 14:45:00,505.0,505.0,504.5,504.5,12732
2018-09-19 14:40:00,505.5,506.0,504.5,504.5,6874
2018-09-19 14:35:00,506.0,506.0,505.5,505.5,1450
2018-09-19 14:30:00,505.5,506.0,505.5,505.5,1338
2018-09-19 14:25:00,505.5,505.5,505.5,505.5,1588
2018-09-19 14:20:00,506.0,506.5,505.0,505.5,8988
2018-09-19 14:15:00,506.5,506.5,506.0,506.5,2304
2018-09-19 14:10:00,505.5,506.0,505.5,506.0,9024
2018-09-19 14:05:00,506.0,506.0,505.5,505.5,3558
2018-09-19 14:00:00,506.5,506.5,505.5,505.5,4836
2018-09-19 13:55:00,506.5,506.5,506.0,506.5,8730
2018-09-19 13:50:00,505.0,506.5,505.0,506.5,13020
2018-09-19 13:45:00,506.0,506.0,505.5,505.5,6492
2018-09-19 13:40:00,505.5,506.0,505.0,505.5,14648
2018-09-19 13:35:00,507.0,507.0,506.0,506.5,12338
2018-09-19 11:30:00,507.0,507.0,507.0,507.0,4224
2018-09-19 11:25:00,506.0,507.0,506.0,507.0,4384
2018-09-19 11:20:00,507.0,507.0,506.0,506.0,15964
2018-09-19 11:15:00,505.5,506.0,505.5,505.5,47708
2018-09-19 11:10:00,508.0,508.0,507.0,507.0,5828
2018-09-19 11:05:00,509.5,509.5,507.5,508.0,18436
2018-09-19 11:00:00,509.5,509.5,508.5,509.0,7056
2018-09-19 10:55:00,509.5,510.0,509.0,509.0,5800
2018-09-19 10:50:00,510.5,510.5,510.0,510.5,4824
2018-09-19 10:45:00,509.5,510.5,509.5,510.5,2230
2018-09-19 10:40:00,510.0,510.5,509.5,509.5,3818
2018-09-19 10:35:00,510.5,510.5,510.0,510.5,4858
2018-09-19 10:20:00,510.5,510.5,510.5,510.5,136
2018-09-19 10:15:00,510.5,510.5,510.0,510.0,1264
2018-09-19 10:10:00,510.0,511.0,510.0,511.0,6420
2018-09-19 10:05:00,510.0,510.0,509.5,509.5,3064
2018-09-19 10:00:00,510.0,510.0,509.5,510.0,2240
2018-09-19 09:55:00,510.0,510.0,510.0,510.0,482
2018-09-19 09:50:00,509.5,510.0,509.5,510.0,2934
2018-09-19 09:45:00,510.0,510.0,509.5,509.5,2248
2018-09-19 09:40:00,509.5,510.0,509.5,510.0,4538
2018-09-19 09:35:00,510.5,510.5,509.5,509.5,1300
2018-09-19 09:30:00,510.5,510.5,510.0,510.0,5128
2018-09-19 09:25:00,510.0,511.0,510.0,510.5,4692
2018-09-19 09:20:00,510.5,510.5,510.0,510.0,1798
2018-09-19 09:15:00,510.0,511.0,510.0,511.0,2430
2018-09-19 09:10:00,510.0,510.5,510.0,510.0,6676
2018-09-19 09:05:00,510.0,510.0,510.0,510.0,8908
